surnames,
Aiello,
Amato,
Antonini,
Arena,
Bacci,
Baldi,
Barberis,
Barbero,
Barbieri,
Bartolini,
Basso,
Bellucci,
Beltrame,
Benedetti,
Beretta,
Bernardi,
Berti,
Bianchi,
Bianco,
Bionaz,
Blancv,
Bordet,
Borghi,
Bortolin,
Bortolotti,
Brambilla,
Bruno,
Bruzzone,
Calcagno,
Canepa,
Capasso,
Capriotti,
Caputo,
Cardinali,
Carlucci,
Carta,
Caruso,
Casadei,
Castellani,
Catalano,
Cattaneo,
Ceccarelli,
Cerise,
Cerutti,
Chenal,
Cocco,
Colangelo,
Colombo,
Colussi,
Conte,
Conti,
Coppola,
Corazza,
Cossu,
Costa,
Costantini,
Coviello,
Cretier,
D`Alessandro,
D`Amico,
D`Angelo,
De Angelis,
De Luca,
De Rosa,
De Santis,
De Simone,
Degano,
Deiana,
Delfino,
Di Carlo,
Di Felice,
Di Francesco,
Di Giacomo,
Di Giovanni,
Di Iorio,
Di Marco,
Di Matteo,
Di Paolo,
Di Pietro,
Di Stefano,
Diemoz,
Donati,
Egger,
Esposito,
Fabbri,
Fabbro,
Fabris,
Fadda,
Favre,
Ferrando,
Ferrara,
Ferrari,
Ferrario,
Ferraris,
Ferraro,
Ferrero,
Ferretti,
Ferri,
Fiore,
Fiorucci,
Floris,
Fumagalli,
Furlan,
Fusco,
Galli,
Gallo,
Gamper,
Gargiulo,
Gasser,
Gatti,
Gentile,
Giannini,
Giordano,
Giovannini,
Giuliani,
Giusti,
Gori,
Grange,
Grasso,
Greco,
Grieco,
Grosso,
Gruber,
Hofer,
Iezzi,
Innocenti,
Izzo,
Joly,
Kofler,
La Rosa,
Lai,
Landi,
Leone,
Locatelli,
Loi,
Lombardi,
Lombardo,
Longo,
Lorusso,
Magnani,
Mair,
Manca,
Mancini,
Mancuso,
Mantovani,
Marchetti,
Marconi,
Mariani,
Marinelli,
Marini,
Marino,
Mariotti,
Marras,
Martin,
Martinelli,
Martini,
Martino,
Mauro,
Mecca,
Melis,
Meloni,
Messina,
Mignogna,
Minelli,
Moffa,
Montanari,
Montemurro,
Monti,
Morabito,
Moretti,
Moro,
Moser,
Mura,
Murgia,
Musso,
Napolitano,
Negro,
Neri,
Oliveri,
Ottonello,
Pace,
Pagani,
Palladino,
Palmisano,
Palumbo,
Pappalardo,
Parisi,
Parodi,
Passeri,
Pastorino,
Peaquin,
Pedrotti,
Pellegrini,
Pellissier,
Perri,
Perron,
Perrone,
Pession,
Pichler,
Pinna,
Piras,
Pircher,
Poggi,
Porcu,
Pozzi,
Proietti,
Pugliese,
Puglisi,
Repetto,
Ricci,
Righi,
Rinaldi,
Riva,
Rizzi,
Rizzo,
Romagnoli,
Romaniello,
Romano,
Romeo,
Rosati,
Rosset,
Rossi,
Rosso,
Rota,
Ruggiero,
Russo,
Sabatini,
Sabbatini,
Sabia,
Sala,
Salvatore,
Sanna,
Santarossa,
Santarsiero,
Santini,
Santoro,
Sartori,
Semeraro,
Serra,
Simone,
Sorrentino,
Spina,
Talarico,
Telesca,
Testa,
Tomasi,
Traverso,
Trevisan,
Tripodi,
Usai,
Valentini,
Vallet,
Venditti,
Venier,
Venturi,
Vierin,
Villa,
Visintin,
Vitale,
Vitali,
Vuillermoz,
Zeni,
Zuliani,
Zunino